time,device,cpu,timestamp,str,dtype,fft,tstamp,host
02/21/23 12:45 PM,E6FEE52,,513,"  1,E6FEE52, 0.3669,-1.5546,-9.6996, 2.1423,-9.0967,-80.6561,638.5693,-666.3867,-952.6245,2424581079.0,IMU",1,0,2424581079,
02/21/23 12:45 PM,E6FEE52,,517,"  1,E6FEE52, 0.3669,-1.5579,-9.7012, 2.1368,-9.1132,-80.6396,638.5474,-666.4526,-952.5586,2424590454.0,IMU",1,0,2424590454,
02/21/23 12:45 PM,E6FEE52,,521,"  1,E6FEE52, 0.3685,-1.5587,-9.7029, 2.1478,-9.1241,-80.6287,638.5913,-666.4966,-952.5146,2424599829.0,IMU",1,0,2424599829,
02/21/23 12:45 PM,E6FEE52,,525,"  1,E6FEE52, 0.3644,-1.5546,-9.7021, 2.1259,-9.0967,-80.6561,638.5034,-666.3867,-952.6245,2424609204.0,IMU",1,0,2424609204,
02/21/23 12:45 PM,E6FEE52,,529,"  1,E6FEE52, 0.3661,-1.5554,-9.7021, 2.1368,-9.1022,-80.6506,638.5474,-666.4087,-952.6025,2424618579.0,IMU",1,0,2424618579,
02/21/23 12:45 PM,E6FEE52,,533,"  1,E6FEE52, 0.3694,-1.5554,-9.7029, 2.1533,-9.1022,-80.6451,638.6133,-666.4087,-952.5806,2424627954.0,IMU",1,0,2424627954,
02/21/23 12:45 PM,E6FEE52,,537,"  1,E6FEE52, 0.3669,-1.5571,-9.7004, 2.1368,-9.1132,-80.6396,638.5474,-666.4526,-952.5586,2424637329.0,IMU",1,0,2424637329,
02/21/23 12:45 PM,E6FEE52,,541,"  1,E6FEE52, 0.3685,-1.5571,-9.7029, 2.1478,-9.1132,-80.6396,638.5913,-666.4526,-952.5586,2424646704.0,IMU",1,0,2424646704,
02/21/23 12:45 PM,E6FEE52,,545,"  1,E6FEE52, 0.3677,-1.5571,-9.7045, 2.1368,-9.1077,-80.6451,638.5474,-666.4307,-952.5806,2424656079.0,IMU",1,0,2424656079,
02/21/23 12:45 PM,E6FEE52,,549,"  1,E6FEE52, 0.3669,-1.5554,-9.7021, 2.1368,-9.1077,-80.6506,638.5474,-666.4307,-952.6025,2424665454.0,IMU",1,0,2424665454,
02/21/23 12:45 PM,E6FEE52,,553,"  1,E6FEE52, 0.3702,-1.5538,-9.7029, 2.1588,-9.0912,-80.6561,638.6353,-666.3647,-952.6245,2424674829.0,IMU",1,0,2424674829,
02/21/23 12:45 PM,E6FEE52,,557,"  1,E6FEE52, 0.3694,-1.5587,-9.7021, 2.1533,-9.1187,-80.6287,638.6133,-666.4746,-952.5146,2424684204.0,IMU",1,0,2424684204,
02/21/23 12:45 PM,E6FEE52,,561,"  1,E6FEE52, 0.3653,-1.5538,-9.7004, 2.1313,-9.0967,-80.6561,638.5254,-666.3867,-952.6245,2424693579.0,IMU",1,0,2424693579,
02/21/23 12:45 PM,E6FEE52,,565,"  1,E6FEE52, 0.3669,-1.5596,-9.7029, 2.1368,-9.1241,-80.6287,638.5474,-666.4966,-952.5146,2424702954.0,IMU",1,0,2424702954,
02/21/23 12:45 PM,E6FEE52,,569,"  1,E6FEE52, 0.3644,-1.5538,-9.7045, 2.1204,-9.0967,-80.6616,638.4814,-666.3867,-952.6465,2424712329.0,IMU",1,0,2424712329,
02/21/23 12:45 PM,E6FEE52,,573,"  1,E6FEE52, 0.3685,-1.5546,-9.7021, 2.1478,-9.0967,-80.6561,638.5913,-666.3867,-952.6245,2424721704.0,IMU",1,0,2424721704,
02/21/23 12:45 PM,E6FEE52,,577,"  1,E6FEE52, 0.3677,-1.5571,-9.7029, 2.1478,-9.1132,-80.6396,638.5913,-666.4526,-952.5586,2424731079.0,IMU",1,0,2424731079,
02/21/23 12:45 PM,E6FEE52,,581,"  1,E6FEE52, 0.3677,-1.5546,-9.6996, 2.1423,-9.0967,-80.6561,638.5693,-666.3867,-952.6245,2424741040.0,IMU",1,0,2424741040,
02/21/23 12:45 PM,E6FEE52,,585,"  1,E6FEE52, 0.3669,-1.5571,-9.7004, 2.1368,-9.1132,-80.6396,638.5474,-666.4526,-952.5586,2424750415.0,IMU",1,0,2424750415,
02/21/23 12:45 PM,E6FEE52,,589,"  1,E6FEE52, 0.3677,-1.5554,-9.7029, 2.1423,-9.1022,-80.6506,638.5693,-666.4087,-952.6025,2424759790.0,IMU",1,0,2424759790,
02/21/23 12:45 PM,E6FEE52,,593,"  1,E6FEE52, 0.3661,-1.5587,-9.7037, 2.1313,-9.1187,-80.6342,638.5254,-666.4746,-952.5366,2424769165.0,IMU",1,0,2424769165,
02/21/23 12:45 PM,E6FEE52,,597,"  1,E6FEE52, 0.3702,-1.5546,-9.7037, 2.1588,-9.0967,-80.6506,638.6353,-666.3867,-952.6025,2424778540.0,IMU",1,0,2424778540,
02/21/23 12:45 PM,E6FEE52,,601,"  1,E6FEE52, 0.3685,-1.5554,-9.7012, 2.1478,-9.1022,-80.6506,638.5913,-666.4087,-952.6025,2424787915.0,IMU",1,0,2424787915,
02/21/23 12:45 PM,E6FEE52,,605,"  1,E6FEE52, 0.3669,-1.5563,-9.6988, 2.1368,-9.1077,-80.6451,638.5474,-666.4307,-952.5806,2424797290.0,IMU",1,0,2424797290,
02/21/23 12:45 PM,E6FEE52,,609,"  1,E6FEE52, 0.3669,-1.5571,-9.7021, 2.1368,-9.1132,-80.6396,638.5474,-666.4526,-952.5586,2424806665.0,IMU",1,0,2424806665,
02/21/23 12:45 PM,E6FEE52,,613,"  1,E6FEE52, 0.3653,-1.5579,-9.7045, 2.1259,-9.1132,-80.6396,638.5034,-666.4526,-952.5586,2424816040.0,IMU",1,0,2424816040,
02/21/23 12:45 PM,E6FEE52,,617,"  1,E6FEE52, 0.3653,-1.5522,-9.7037, 2.1259,-9.0857,-80.6726,638.5034,-666.3428,-952.6904,2424825415.0,IMU",1,0,2424825415,
02/21/23 12:45 PM,E6FEE52,,621,"  1,E6FEE52, 0.3702,-1.5563,-9.7021, 2.1588,-9.1077,-80.6396,638.6353,-666.4307,-952.5586,2424834790.0,IMU",1,0,2424834790,
02/21/23 12:45 PM,E6FEE52,,625,"  1,E6FEE52, 0.3677,-1.5563,-9.6996, 2.1478,-9.1077,-80.6396,638.5913,-666.4307,-952.5586,2424844165.0,IMU",1,0,2424844165,
02/21/23 12:45 PM,E6FEE52,,629,"  1,E6FEE52, 0.3669,-1.5554,-9.6988, 2.1368,-9.1022,-80.6506,638.5474,-666.4087,-952.6025,2424853540.0,IMU",1,0,2424853540,
02/21/23 12:45 PM,E6FEE52,,633,"  1,E6FEE52, 0.3644,-1.5563,-9.7021, 2.1259,-9.1077,-80.6506,638.5034,-666.4307,-952.6025,2424862915.0,IMU",1,0,2424862915,
02/21/23 12:45 PM,E6FEE52,,637,"  1,E6FEE52, 0.3661,-1.5538,-9.7037, 2.1368,-9.0912,-80.6616,638.5474,-666.3647,-952.6465,2424872290.0,IMU",1,0,2424872290,
02/21/23 12:45 PM,E6FEE52,,641,"  1,E6FEE52, 0.3685,-1.5538,-9.7021, 2.1478,-9.0967,-80.6561,638.5913,-666.3867,-952.6245,2424881665.0,IMU",1,0,2424881665,
02/21/23 12:45 PM,E6FEE52,,645,"  1,E6FEE52, 0.3694,-1.5596,-9.7021, 2.1533,-9.1241,-80.6232,638.6133,-666.4966,-952.4927,2424891040.0,IMU",1,0,2424891040,
02/21/23 12:45 PM,E6FEE52,,649,"  1,E6FEE52, 0.3644,-1.5513,-9.7004, 2.1259,-9.0802,-80.6726,638.5034,-666.3208,-952.6904,2424900415.0,IMU",1,0,2424900415,
02/21/23 12:45 PM,E6FEE52,,653,"  1,E6FEE52, 0.3661,-1.5579,-9.7012, 2.1313,-9.1187,-80.6342,638.5254,-666.4746,-952.5366,2424909790.0,IMU",1,0,2424909790,
02/21/23 12:45 PM,E6FEE52,,657,"  1,E6FEE52, 0.3677,-1.5587,-9.7037, 2.1478,-9.1187,-80.6342,638.5913,-666.4746,-952.5366,2424919165.0,IMU",1,0,2424919165,
02/21/23 12:45 PM,E6FEE52,,661,"  1,E6FEE52, 0.3661,-1.5505,-9.7037, 2.1368,-9.0747,-80.6781,638.5474,-666.2988,-952.7124,2424928540.0,IMU",1,0,2424928540,
02/21/23 12:45 PM,E6FEE52,,665,"  1,E6FEE52, 0.3694,-1.5571,-9.7012, 2.1533,-9.1132,-80.6342,638.6133,-666.4526,-952.5366,2424937915.0,IMU",1,0,2424937915,
02/21/23 12:45 PM,E6FEE52,,669,"  1,E6FEE52, 0.3702,-1.5522,-9.7004, 2.1588,-9.0857,-80.6616,638.6353,-666.3428,-952.6465,2424947290.0,IMU",1,0,2424947290,
02/21/23 12:45 PM,E6FEE52,,673,"  1,E6FEE52, 0.3669,-1.5579,-9.7004, 2.1368,-9.1187,-80.6342,638.5474,-666.4746,-952.5366,2424956665.0,IMU",1,0,2424956665,
02/21/23 12:45 PM,E6FEE52,,677,"  1,E6FEE52, 0.3661,-1.5579,-9.7045, 2.1368,-9.1132,-80.6396,638.5474,-666.4526,-952.5586,2424966040.0,IMU",1,0,2424966040,
02/21/23 12:45 PM,E6FEE52,,681,"  1,E6FEE52, 0.3644,-1.5522,-9.7029, 2.1259,-9.0802,-80.6781,638.5034,-666.3208,-952.7124,2424975415.0,IMU",1,0,2424975415,
02/21/23 12:45 PM,E6FEE52,,685,"  1,E6FEE52, 0.3694,-1.5596,-9.7029, 2.1478,-9.1241,-80.6287,638.5913,-666.4966,-952.5146,2424984790.0,IMU",1,0,2424984790,
02/21/23 12:45 PM,E6FEE52,,689,"  1,E6FEE52, 0.3685,-1.5554,-9.7021, 2.1478,-9.1022,-80.6506,638.5913,-666.4087,-952.6025,2424994165.0,IMU",1,0,2424994165,
02/21/23 12:45 PM,E6FEE52,,693,"  1,E6FEE52, 0.3653,-1.5538,-9.6996, 2.1259,-9.0967,-80.6561,638.5034,-666.3867,-952.6245,2425003540.0,IMU",1,0,2425003540,
02/21/23 12:45 PM,E6FEE52,,697,"  1,E6FEE52, 0.3677,-1.5579,-9.7029, 2.1423,-9.1132,-80.6396,638.5693,-666.4526,-952.5586,2425012915.0,IMU",1,0,2425012915,
02/21/23 12:45 PM,E6FEE52,,701,"  1,E6FEE52, 0.3669,-1.5563,-9.7029, 2.1368,-9.1077,-80.6506,638.5474,-666.4307,-952.6025,2425022290.0,IMU",1,0,2425022290,
02/21/23 12:45 PM,E6FEE52,,705,"  1,E6FEE52, 0.3669,-1.5546,-9.7037, 2.1368,-9.0967,-80.6561,638.5474,-666.3867,-952.6245,2425031665.0,IMU",1,0,2425031665,
02/21/23 12:45 PM,E6FEE52,,709,"  1,E6FEE52, 0.3677,-1.5546,-9.7012, 2.1423,-9.0967,-80.6561,638.5693,-666.3867,-952.6245,2425041040.0,IMU",1,0,2425041040,
02/21/23 12:45 PM,E6FEE52,,713,"  1,E6FEE52, 0.3685,-1.5563,-9.7004, 2.1478,-9.1077,-80.6396,638.5913,-666.4307,-952.5586,2425050415.0,IMU",1,0,2425050415,
02/21/23 12:45 PM,E6FEE52,,717,"  1,E6FEE52, 0.3669,-1.5571,-9.6996, 2.1368,-9.1132,-80.6396,638.5474,-666.4526,-952.5586,2425059790.0,IMU",1,0,2425059790,
02/21/23 12:45 PM,E6FEE52,,721,"  1,E6FEE52, 0.3661,-1.5563,-9.7004, 2.1313,-9.1077,-80.6451,638.5254,-666.4307,-952.5806,2425069165.0,IMU",1,0,2425069165,
02/21/23 12:45 PM,E6FEE52,,725,"  1,E6FEE52, 0.3653,-1.5563,-9.7045, 2.1259,-9.1077,-80.6506,638.5034,-666.4307,-952.6025,2425078540.0,IMU",1,0,2425078540,
02/21/23 12:45 PM,E6FEE52,,729,"  1,E6FEE52, 0.3677,-1.5571,-9.7021, 2.1478,-9.1132,-80.6396,638.5913,-666.4526,-952.5586,2425087915.0,IMU",1,0,2425087915,
02/21/23 12:45 PM,E6FEE52,,733,"  1,E6FEE52, 0.3685,-1.5563,-9.7004, 2.1478,-9.1077,-80.6396,638.5913,-666.4307,-952.5586,2425097290.0,IMU",1,0,2425097290,
02/21/23 12:45 PM,E6FEE52,,737,"  1,E6FEE52, 0.3677,-1.5546,-9.7021, 2.1423,-9.0967,-80.6561,638.5693,-666.3867,-952.6245,2425106665.0,IMU",1,0,2425106665,
02/21/23 12:45 PM,E6FEE52,,741,"  1,E6FEE52, 0.3669,-1.5554,-9.7004, 2.1368,-9.1022,-80.6506,638.5474,-666.4087,-952.6025,2425116040.0,IMU",1,0,2425116040,
02/21/23 12:45 PM,E6FEE52,,745,"  1,E6FEE52, 0.3685,-1.5571,-9.7012, 2.1478,-9.1132,-80.6396,638.5913,-666.4526,-952.5586,2425125415.0,IMU",1,0,2425125415,
02/21/23 12:45 PM,E6FEE52,,749,"  1,E6FEE52, 0.3669,-1.5563,-9.7021, 2.1368,-9.1077,-80.6506,638.5474,-666.4307,-952.6025,2425134790.0,IMU",1,0,2425134790,
02/21/23 12:45 PM,E6FEE52,,753,"  1,E6FEE52, 0.3669,-1.5546,-9.7029, 2.1368,-9.0967,-80.6561,638.5474,-666.3867,-952.6245,2425144165.0,IMU",1,0,2425144165,
02/21/23 12:45 PM,E6FEE52,,757,"  1,E6FEE52, 0.3661,-1.5546,-9.7029, 2.1313,-9.0967,-80.6561,638.5254,-666.3867,-952.6245,2425153540.0,IMU",1,0,2425153540,
02/21/23 12:45 PM,E6FEE52,,761,"  1,E6FEE52, 0.3677,-1.5571,-9.7012, 2.1423,-9.1132,-80.6396,638.5693,-666.4526,-952.5586,2425162915.0,IMU",1,0,2425162915,
02/21/23 12:45 PM,E6FEE52,,765,"  1,E6FEE52, 0.3669,-1.5571,-9.7021, 2.1368,-9.1132,-80.6396,638.5474,-666.4526,-952.5586,2425172290.0,IMU",1,0,2425172290,
02/21/23 12:45 PM,E6FEE52,,769,"  1,E6FEE52, 0.3669,-1.5538,-9.7037, 2.1368,-9.0912,-80.6561,638.5474,-666.3647,-952.6245,2425181665.0,IMU",1,0,2425181665,
02/21/23 12:45 PM,E6FEE52,,773,"  1,E6FEE52, 0.3661,-1.5563,-9.7021, 2.1368,-9.1077,-80.6506,638.5474,-666.4307,-952.6025,2425191040.0,IMU",1,0,2425191040,
02/21/23 12:45 PM,E6FEE52,,777,"  1,E6FEE52, 0.3694,-1.5546,-9.7029, 2.1533,-9.0967,-80.6561,638.6133,-666.3867,-952.6245,2425200415.0,IMU",1,0,2425200415,
02/21/23 12:45 PM,E6FEE52,,781,"  1,E6FEE52, 0.3661,-1.5563,-9.7012, 2.1368,-9.1077,-80.6451,638.5474,-666.4307,-952.5806,2425209790.0,IMU",1,0,2425209790,
02/21/23 12:45 PM,E6FEE52,,785,"  1,E6FEE52, 0.3685,-1.5538,-9.6988, 2.1478,-9.0967,-80.6561,638.5913,-666.3867,-952.6245,2425219165.0,IMU",1,0,2425219165,
02/21/23 12:45 PM,E6FEE52,,789,"  1,E6FEE52, 0.3661,-1.5563,-9.7012, 2.1313,-9.1077,-80.6506,638.5254,-666.4307,-952.6025,2425228540.0,IMU",1,0,2425228540,
02/21/23 12:45 PM,E6FEE52,,793,"  1,E6FEE52, 0.3685,-1.5579,-9.7045, 2.1478,-9.1132,-80.6342,638.5913,-666.4526,-952.5366,2425237915.0,IMU",1,0,2425237915,
02/21/23 12:45 PM,E6FEE52,,797,"  1,E6FEE52, 0.3677,-1.5538,-9.7037, 2.1368,-9.0967,-80.6561,638.5474,-666.3867,-952.6245,2425247290.0,IMU",1,0,2425247290,
02/21/23 12:45 PM,E6FEE52,,801,"  1,E6FEE52, 0.3677,-1.5579,-9.7021, 2.1423,-9.1132,-80.6396,638.5693,-666.4526,-952.5586,2425256665.0,IMU",1,0,2425256665,
02/21/23 12:45 PM,E6FEE52,,805,"  1,E6FEE52, 0.3677,-1.5538,-9.7004, 2.1423,-9.0967,-80.6561,638.5693,-666.3867,-952.6245,2425266040.0,IMU",1,0,2425266040,
02/21/23 12:45 PM,E6FEE52,,809,"  1,E6FEE52, 0.3677,-1.5563,-9.7012, 2.1423,-9.1077,-80.6451,638.5693,-666.4307,-952.5806,2425275415.0,IMU",1,0,2425275415,
02/21/23 12:45 PM,E6FEE52,,813,"  1,E6FEE52, 0.3661,-1.5587,-9.7037, 2.1368,-9.1187,-80.6396,638.5474,-666.4746,-952.5586,2425284790.0,IMU",1,0,2425284790,
02/21/23 12:45 PM,E6FEE52,,817,"  1,E6FEE52, 0.3661,-1.5530,-9.7037, 2.1368,-9.0857,-80.6671,638.5474,-666.3428,-952.6685,2425294165.0,IMU",1,0,2425294165,
02/21/23 12:45 PM,E6FEE52,,821,"  1,E6FEE52, 0.3669,-1.5563,-9.7021, 2.1368,-9.1077,-80.6506,638.5474,-666.4307,-952.6025,2425303540.0,IMU",1,0,2425303540,
02/21/23 12:45 PM,E6FEE52,,825,"  1,E6FEE52, 0.3718,-1.5546,-9.7004, 2.1643,-9.1022,-80.6451,638.6572,-666.4087,-952.5806,2425312915.0,IMU",1,0,2425312915,
02/21/23 12:45 PM,E6FEE52,,829,"  1,E6FEE52, 0.3677,-1.5571,-9.6988, 2.1423,-9.1132,-80.6396,638.5693,-666.4526,-952.5586,2425322290.0,IMU",1,0,2425322290,
02/21/23 12:45 PM,E6FEE52,,833,"  1,E6FEE52, 0.3669,-1.5587,-9.7037, 2.1368,-9.1241,-80.6342,638.5474,-666.4966,-952.5366,2425331665.0,IMU",1,0,2425331665,
02/21/23 12:45 PM,E6FEE52,,837,"  1,E6FEE52, 0.3644,-1.5538,-9.7037, 2.1204,-9.0912,-80.6671,638.4814,-666.3647,-952.6685,2425341626.0,IMU",1,0,2425341626,
02/21/23 12:45 PM,E6FEE52,,841,"  1,E6FEE52, 0.3661,-1.5571,-9.7021, 2.1368,-9.1132,-80.6451,638.5474,-666.4526,-952.5806,2425351001.0,IMU",1,0,2425351001,
02/21/23 12:45 PM,E6FEE52,,845,"  1,E6FEE52, 0.3702,-1.5554,-9.7004, 2.1588,-9.1022,-80.6506,638.6353,-666.4087,-952.6025,2425360376.0,IMU",1,0,2425360376,
02/21/23 12:45 PM,E6FEE52,,849,"  1,E6FEE52, 0.3702,-1.5546,-9.7012, 2.1588,-9.0967,-80.6506,638.6353,-666.3867,-952.6025,2425369751.0,IMU",1,0,2425369751,
02/21/23 12:45 PM,E6FEE52,,853,"  1,E6FEE52, 0.3669,-1.5546,-9.7029, 2.1368,-9.0967,-80.6561,638.5474,-666.3867,-952.6245,2425379126.0,IMU",1,0,2425379126,
02/21/23 12:45 PM,E6FEE52,,857,"  1,E6FEE52, 0.3644,-1.5554,-9.7045, 2.1259,-9.1022,-80.6561,638.5034,-666.4087,-952.6245,2425388501.0,IMU",1,0,2425388501,
02/21/23 12:45 PM,E6FEE52,,861,"  1,E6FEE52, 0.3677,-1.5563,-9.7037, 2.1423,-9.1077,-80.6451,638.5693,-666.4307,-952.5806,2425397876.0,IMU",1,0,2425397876,
02/21/23 12:45 PM,E6FEE52,,865,"  1,E6FEE52, 0.3694,-1.5554,-9.7021, 2.1533,-9.1077,-80.6451,638.6133,-666.4307,-952.5806,2425407251.0,IMU",1,0,2425407251,
02/21/23 12:45 PM,E6FEE52,,869,"  1,E6FEE52, 0.3677,-1.5563,-9.7004, 2.1423,-9.1077,-80.6396,638.5693,-666.4307,-952.5586,2425416626.0,IMU",1,0,2425416626,
02/21/23 12:45 PM,E6FEE52,,873,"  1,E6FEE52, 0.3669,-1.5579,-9.6996, 2.1368,-9.1132,-80.6396,638.5474,-666.4526,-952.5586,2425426001.0,IMU",1,0,2425426001,
02/21/23 12:45 PM,E6FEE52,,877,"  1,E6FEE52, 0.3669,-1.5563,-9.7021, 2.1368,-9.1077,-80.6506,638.5474,-666.4307,-952.6025,2425435376.0,IMU",1,0,2425435376,
02/21/23 12:45 PM,E6FEE52,,881,"  1,E6FEE52, 0.3653,-1.5587,-9.7037, 2.1259,-9.1187,-80.6342,638.5034,-666.4746,-952.5366,2425444751.0,IMU",1,0,2425444751,
02/21/23 12:45 PM,E6FEE52,,885,"  1,E6FEE52, 0.3669,-1.5538,-9.7004, 2.1368,-9.0912,-80.6561,638.5474,-666.3647,-952.6245,2425454126.0,IMU",1,0,2425454126,
02/21/23 12:45 PM,E6FEE52,,889,"  1,E6FEE52, 0.3677,-1.5554,-9.7012, 2.1478,-9.1022,-80.6506,638.5913,-666.4087,-952.6025,2425463501.0,IMU",1,0,2425463501,
02/21/23 12:45 PM,E6FEE52,,893,"  1,E6FEE52, 0.3677,-1.5563,-9.7021, 2.1423,-9.1077,-80.6396,638.5693,-666.4307,-952.5586,2425472876.0,IMU",1,0,2425472876,
02/21/23 12:45 PM,E6FEE52,,897,"  1,E6FEE52, 0.3669,-1.5546,-9.6996, 2.1368,-9.1022,-80.6506,638.5474,-666.4087,-952.6025,2425482251.0,IMU",1,0,2425482251,
02/21/23 12:45 PM,E6FEE52,,901,"  1,E6FEE52, 0.3644,-1.5587,-9.7021, 2.1259,-9.1241,-80.6342,638.5034,-666.4966,-952.5366,2425491626.0,IMU",1,0,2425491626,
02/21/23 12:45 PM,E6FEE52,,905,"  1,E6FEE52, 0.3669,-1.5554,-9.7021, 2.1368,-9.1077,-80.6506,638.5474,-666.4307,-952.6025,2425501001.0,IMU",1,0,2425501001,
02/21/23 12:45 PM,E6FEE52,,909,"  1,E6FEE52, 0.3669,-1.5563,-9.7037, 2.1368,-9.1077,-80.6451,638.5474,-666.4307,-952.5806,2425510376.0,IMU",1,0,2425510376,
02/21/23 12:45 PM,E6FEE52,,913,"  1,E6FEE52, 0.3702,-1.5571,-9.7029, 2.1588,-9.1077,-80.6396,638.6353,-666.4307,-952.5586,2425519751.0,IMU",1,0,2425519751,
02/21/23 12:45 PM,E6FEE52,,917,"  1,E6FEE52, 0.3677,-1.5546,-9.7004, 2.1478,-9.0967,-80.6506,638.5913,-666.3867,-952.6025,2425529126.0,IMU",1,0,2425529126,
02/21/23 12:45 PM,E6FEE52,,921,"  1,E6FEE52, 0.3653,-1.5571,-9.7012, 2.1259,-9.1132,-80.6396,638.5034,-666.4526,-952.5586,2425538501.0,IMU",1,0,2425538501,
02/21/23 12:45 PM,E6FEE52,,925,"  1,E6FEE52, 0.3653,-1.5546,-9.7037, 2.1259,-9.0967,-80.6561,638.5034,-666.3867,-952.6245,2425547876.0,IMU",1,0,2425547876,
02/21/23 12:45 PM,E6FEE52,,929,"  1,E6FEE52, 0.3685,-1.5554,-9.7021, 2.1478,-9.1022,-80.6506,638.5913,-666.4087,-952.6025,2425557251.0,IMU",1,0,2425557251,
02/21/23 12:45 PM,E6FEE52,,933,"  1,E6FEE52, 0.3694,-1.5554,-9.7029, 2.1533,-9.1022,-80.6451,638.6133,-666.4087,-952.5806,2425566626.0,IMU",1,0,2425566626,
02/21/23 12:45 PM,E6FEE52,,937,"  1,E6FEE52, 0.3685,-1.5554,-9.7004, 2.1478,-9.1022,-80.6506,638.5913,-666.4087,-952.6025,2425576001.0,IMU",1,0,2425576001,
02/21/23 12:45 PM,E6FEE52,,941,"  1,E6FEE52, 0.3677,-1.5554,-9.6996, 2.1423,-9.1077,-80.6451,638.5693,-666.4307,-952.5806,2425585376.0,IMU",1,0,2425585376,
02/21/23 12:45 PM,E6FEE52,,945,"  1,E6FEE52, 0.3661,-1.5554,-9.7012, 2.1368,-9.1077,-80.6506,638.5474,-666.4307,-952.6025,2425594751.0,IMU",1,0,2425594751,
02/21/23 12:45 PM,E6FEE52,,949,"  1,E6FEE52, 0.3653,-1.5563,-9.7037, 2.1259,-9.1077,-80.6506,638.5034,-666.4307,-952.6025,2425604126.0,IMU",1,0,2425604126,
02/21/23 12:45 PM,E6FEE52,,953,"  1,E6FEE52, 0.3669,-1.5563,-9.7029, 2.1368,-9.1077,-80.6451,638.5474,-666.4307,-952.5806,2425613501.0,IMU",1,0,2425613501,
02/21/23 12:45 PM,E6FEE52,,957,"  1,E6FEE52, 0.3685,-1.5546,-9.7037, 2.1478,-9.0967,-80.6561,638.5913,-666.3867,-952.6245,2425622876.0,IMU",1,0,2425622876,
02/21/23 12:45 PM,E6FEE52,,961,"  1,E6FEE52, 0.3669,-1.5563,-9.7004, 2.1423,-9.1077,-80.6396,638.5693,-666.4307,-952.5586,2425632251.0,IMU",1,0,2425632251,
02/21/23 12:45 PM,E6FEE52,,965,"  1,E6FEE52, 0.3685,-1.5571,-9.6979, 2.1478,-9.1132,-80.6396,638.5913,-666.4526,-952.5586,2425641626.0,IMU",1,0,2425641626,
02/21/23 12:45 PM,E6FEE52,,969,"  1,E6FEE52, 0.3653,-1.5563,-9.7021, 2.1259,-9.1077,-80.6506,638.5034,-666.4307,-952.6025,2425651001.0,IMU",1,0,2425651001,
02/21/23 12:45 PM,E6FEE52,,973,"  1,E6FEE52, 0.3669,-1.5538,-9.7045, 2.1368,-9.0912,-80.6561,638.5474,-666.3647,-952.6245,2425660376.0,IMU",1,0,2425660376,
02/21/23 12:45 PM,E6FEE52,,977,"  1,E6FEE52, 0.3685,-1.5587,-9.7029, 2.1478,-9.1187,-80.6287,638.5913,-666.4746,-952.5146,2425669751.0,IMU",1,0,2425669751,
02/21/23 12:45 PM,E6FEE52,,981,"  1,E6FEE52, 0.3685,-1.5546,-9.7012, 2.1478,-9.0967,-80.6561,638.5913,-666.3867,-952.6245,2425679126.0,IMU",1,0,2425679126,
02/21/23 12:45 PM,E6FEE52,,985,"  1,E6FEE52, 0.3653,-1.5522,-9.6996, 2.1313,-9.0857,-80.6671,638.5254,-666.3428,-952.6685,2425688501.0,IMU",1,0,2425688501,
02/21/23 12:45 PM,E6FEE52,,989,"  1,E6FEE52, 0.3685,-1.5604,-9.7004, 2.1478,-9.1351,-80.6177,638.5913,-666.5405,-952.4707,2425697876.0,IMU",1,0,2425697876,
02/21/23 12:45 PM,E6FEE52,,993,"  1,E6FEE52, 0.3653,-1.5554,-9.7053, 2.1259,-9.0967,-80.6561,638.5034,-666.3867,-952.6245,2425707251.0,IMU",1,0,2425707251,
02/21/23 12:45 PM,E6FEE52,,997,"  1,E6FEE52, 0.3661,-1.5554,-9.7021, 2.1368,-9.1077,-80.6506,638.5474,-666.4307,-952.6025,2425716626.0,IMU",1,0,2425716626,
02/21/23 12:45 PM,E6FEE52,,1001,"  1,E6FEE52, 0.3685,-1.5563,-9.7021, 2.1478,-9.1077,-80.6451,638.5913,-666.4307,-952.5806,2425726001.0,IMU",1,0,2425726001,
02/21/23 12:45 PM,E6FEE52,,1005,"  1,E6FEE52, 0.3677,-1.5538,-9.6996, 2.1478,-9.0967,-80.6561,638.5913,-666.3867,-952.6245,2425735376.0,IMU",1,0,2425735376,
02/21/23 12:45 PM,E6FEE52,,1009,"  1,E6FEE52, 0.3669,-1.5587,-9.6988, 2.1368,-9.1241,-80.6287,638.5474,-666.4966,-952.5146,2425744751.0,IMU",1,0,2425744751,
02/21/23 12:45 PM,E6FEE52,,1013,"  1,E6FEE52, 0.3685,-1.5546,-9.7029, 2.1478,-9.0967,-80.6561,638.5913,-666.3867,-952.6245,2425754126.0,IMU",1,0,2425754126,
02/21/23 12:45 PM,E6FEE52,,1017,"  1,E6FEE52, 0.3636,-1.5571,-9.7045, 2.1204,-9.1077,-80.6506,638.4814,-666.4307,-952.6025,2425763501.0,IMU",1,0,2425763501,
02/21/23 12:45 PM,E6FEE52,,1021,"  1,E6FEE52, 0.3685,-1.5579,-9.7021, 2.1478,-9.1132,-80.6396,638.5913,-666.4526,-952.5586,2425772876.0,IMU",1,0,2425772876,
02/21/23 12:45 PM,E6FEE52,,1025,"  1,E6FEE52, 0.3669,-1.5505,-9.7004, 2.1368,-9.0747,-80.6781,638.5474,-666.2988,-952.7124,2425782251.0,IMU",1,0,2425782251,
