  1,E6FEE52, 0.3694,-1.5579,-9.7021, 2.1533,-9.1132,-80.6342,638.6133,-666.4526,-952.5366,3363537954.0,IMU 37
  1,E6FEE52, 0.3677,-1.5554,-9.7029, 2.1423,-9.1022,-80.6506,638.5693,-666.4087,-952.6025,3363548267.0,IMU 38
  1,E6FEE52, 0.3702,-1.5604,-9.6971, 2.1588,-9.1351,-80.6177,638.6353,-666.5405,-952.4707,3363558579.0,IMU 39
  1,E6FEE52, 0.3677,-1.5522,-9.7045, 2.1423,-9.0857,-80.6671,638.5693,-666.3428,-952.6685,3363568892.0,IMU 40
  1,E6FEE52, 0.3661,-1.5554,-9.6988, 2.1368,-9.1077,-80.6451,638.5474,-666.4307,-952.5806,3363579204.0,IMU 41
  1,E6FEE52, 0.3694,-1.5579,-9.7021, 2.1478,-9.1187,-80.6287,638.5913,-666.4746,-952.5146,3363589517.0,IMU 42
  1,E6FEE52, 0.3694,-1.5571,-9.7012, 2.1533,-9.1132,-80.6342,638.6133,-666.4526,-952.5366,3363599829.0,IMU 43
  1,E6FEE52, 0.3661,-1.5571,-9.7012, 2.1368,-9.1132,-80.6396,638.5474,-666.4526,-952.5586,3363610142.0,IMU 44
  1,E6FEE52, 0.3669,-1.5546,-9.7029, 2.1368,-9.0967,-80.6561,638.5474,-666.3867,-952.6245,3363620454.0,IMU 45
  1,E6FEE52, 0.3669,-1.5546,-9.6971, 2.1368,-9.1077,-80.6506,638.5474,-666.4307,-952.6025,3363630767.0,IMU 46
  1,E6FEE52, 0.3677,-1.5571,-9.7045, 2.1423,-9.1077,-80.6451,638.5693,-666.4307,-952.5806,3363641079.0,IMU 47
  1,E6FEE52, 0.3685,-1.5563,-9.7029, 2.1478,-9.1077,-80.6451,638.5913,-666.4307,-952.5806,3363651392.0,IMU 48
  1,E6FEE52, 0.3685,-1.5563,-9.6971, 2.1478,-9.1132,-80.6396,638.5913,-666.4526,-952.5586,3363661704.0,IMU 49
  1,E6FEE52, 0.3661,-1.5579,-9.7021, 2.1368,-9.1132,-80.6396,638.5474,-666.4526,-952.5586,3363672017.0,IMU 50
  1,E6FEE52, 0.3669,-1.5571,-9.7004, 2.1368,-9.1132,-80.6396,638.5474,-666.4526,-952.5586,3363682329.0,IMU 51
  1,E6FEE52, 0.3685,-1.5546,-9.7029, 2.1478,-9.0967,-80.6506,638.5913,-666.3867,-952.6025,3363692642.0,IMU 52
  1,E6FEE52, 0.3669,-1.5571,-9.6988, 2.1368,-9.1132,-80.6396,638.5474,-666.4526,-952.5586,3363702954.0,IMU 53
  1,E6FEE52, 0.3694,-1.5587,-9.7029, 2.1533,-9.1187,-80.6287,638.6133,-666.4746,-952.5146,3363713267.0,IMU 54
  1,E6FEE52, 0.3669,-1.5546,-9.7037, 2.1368,-9.0967,-80.6561,638.5474,-666.3867,-952.6245,3363723579.0,IMU 55
  1,E6FEE52, 0.3677,-1.5563,-9.6971, 2.1423,-9.1132,-80.6396,638.5693,-666.4526,-952.5586,3363733892.0,IMU 56
  1,E6FEE52, 0.3677,-1.5579,-9.7037, 2.1423,-9.1132,-80.6396,638.5693,-666.4526,-952.5586,3363744204.0,IMU 57
  1,E6FEE52, 0.3677,-1.5538,-9.7029, 2.1423,-9.0967,-80.6561,638.5693,-666.3867,-952.6245,3363754517.0,IMU 58
  1,E6FEE52, 0.3685,-1.5571,-9.7004, 2.1478,-9.1132,-80.6396,638.5913,-666.4526,-952.5586,3363764829.0,IMU 59
  1,E6FEE52, 0.3669,-1.5571,-9.7004, 2.1368,-9.1132,-80.6396,638.5474,-666.4526,-952.5586,3363775142.0,IMU 60
  1,E6FEE52, 0.3685,-1.5554,-9.7029, 2.1478,-9.1022,-80.6506,638.5913,-666.4087,-952.6025,3363785454.0,IMU 61
  1,E6FEE52, 0.3702,-1.5579,-9.7021, 2.1588,-9.1187,-80.6287,638.6353,-666.4746,-952.5146,3363795767.0,IMU 62
  1,E6FEE52, 0.3685,-1.5571,-9.6996, 2.1478,-9.1132,-80.6396,638.5913,-666.4526,-952.5586,3363806079.0,IMU 63
  1,E6FEE52, 0.3669,-1.5538,-9.7021, 2.1368,-9.0967,-80.6561,638.5474,-666.3867,-952.6245,3363816509.0,IMU 64
  1,E6FEE52, 0.3677,-1.5571,-9.7004, 2.1478,-9.1132,-80.6396,638.5913,-666.4526,-952.5586,3364427759.0,IMU 65
  1,E6FEE52, 0.3661,-1.5554,-9.7004, 2.1368,-9.1077,-80.6506,638.5474,-666.4307,-952.6025,3364438071.0,IMU 66
  1,E6FEE52, 0.3661,-1.5596,-9.6996, 2.1368,-9.1296,-80.6232,638.5474,-666.5186,-952.4927,3364448384.0,IMU 67
  1,E6FEE52, 0.3685,-1.5563,-9.7004, 2.1478,-9.1077,-80.6451,638.5913,-666.4307,-952.5806,3364458696.0,IMU 68
  1,E6FEE52, 0.3685,-1.5571,-9.7053, 2.1478,-9.1077,-80.6451,638.5913,-666.4307,-952.5806,3364469009.0,IMU 69
  1,E6FEE52, 0.3677,-1.5546,-9.7053, 2.1423,-9.0967,-80.6561,638.5693,-666.3867,-952.6245,3364479321.0,IMU 70
  1,E6FEE52, 0.3685,-1.5571,-9.7004, 2.1478,-9.1132,-80.6396,638.5913,-666.4526,-952.5586,3364489634.0,IMU 71
  1,E6FEE52, 0.3669,-1.5571,-9.7004, 2.1368,-9.1132,-80.6396,638.5474,-666.4526,-952.5586,3364499946.0,IMU 72
  1,E6FEE52, 0.3669,-1.5579,-9.7012, 2.1368,-9.1132,-80.6396,638.5474,-666.4526,-952.5586,3364510259.0,IMU 73
  1,E6FEE52, 0.3694,-1.5554,-9.7021, 2.1533,-9.1077,-80.6451,638.6133,-666.4307,-952.5806,3364520571.0,IMU 74
  1,E6FEE52, 0.3669,-1.5596,-9.7004, 2.1368,-9.1241,-80.6232,638.5474,-666.4966,-952.4927,3364530884.0,IMU 75
  1,E6FEE52, 0.3685,-1.5554,-9.7045, 2.1478,-9.1022,-80.6506,638.5913,-666.4087,-952.6025,3364541196.0,IMU 76
  1,E6FEE52, 0.3677,-1.5546,-9.7037, 2.1423,-9.0967,-80.6561,638.5693,-666.3867,-952.6245,3364551509.0,IMU 77
  1,E6FEE52, 0.3669,-1.5571,-9.6996, 2.1368,-9.1132,-80.6396,638.5474,-666.4526,-952.5586,3364561821.0,IMU 78
  1,E6FEE52, 0.3677,-1.5563,-9.7004, 2.1478,-9.1132,-80.6396,638.5913,-666.4526,-952.5586,3364572134.0,IMU 79
  1,E6FEE52, 0.3653,-1.5563,-9.7004, 2.1259,-9.1077,-80.6506,638.5034,-666.4307,-952.6025,3364582446.0,IMU 80
  1,E6FEE52, 0.3685,-1.5604,-9.6996, 2.1478,-9.1351,-80.6177,638.5913,-666.5405,-952.4707,3364592759.0,IMU 81
  1,E6FEE52, 0.3677,-1.5554,-9.7004, 2.1478,-9.1077,-80.6451,638.5913,-666.4307,-952.5806,3364603071.0,IMU 82
  1,E6FEE52, 0.3661,-1.5538,-9.7045, 2.1368,-9.0912,-80.6616,638.5474,-666.3647,-952.6465,3364613384.0,IMU 83
  1,E6FEE52, 0.3694,-1.5563,-9.7045, 2.1533,-9.1077,-80.6451,638.6133,-666.4307,-952.5806,3364623696.0,IMU 84
  1,E6FEE52, 0.3677,-1.5546,-9.7004, 2.1423,-9.1022,-80.6506,638.5693,-666.4087,-952.6025,3364634009.0,IMU 85
  1,E6FEE52, 0.3702,-1.5554,-9.7037, 2.1588,-9.1022,-80.6451,638.6353,-666.4087,-952.5806,3364644321.0,IMU 86
  1,E6FEE52, 0.3669,-1.5571,-9.6996, 2.1368,-9.1132,-80.6396,638.5474,-666.4526,-952.5586,3364654634.0,IMU 87
  1,E6FEE52, 0.3694,-1.5554,-9.6996, 2.1533,-9.1077,-80.6396,638.6133,-666.4307,-952.5586,3364664946.0,IMU 88
  1,E6FEE52, 0.3661,-1.5563,-9.6988, 2.1368,-9.1132,-80.6396,638.5474,-666.4526,-952.5586,3364675259.0,IMU 89
  1,E6FEE52, 0.3669,-1.5612,-9.7021, 2.1368,-9.1351,-80.6177,638.5474,-666.5405,-952.4707,3364685571.0,IMU 90
  1,E6FEE52, 0.3710,-1.5546,-9.7012, 2.1588,-9.0967,-80.6506,638.6353,-666.3867,-952.6025,3364695884.0,IMU 91
  1,E6FEE52, 0.3694,-1.5587,-9.7004, 2.1533,-9.1241,-80.6287,638.6133,-666.4966,-952.5146,3364706196.0,IMU 92
  1,E6FEE52, 0.3694,-1.5546,-9.7062, 2.1478,-9.0912,-80.6561,638.5913,-666.3647,-952.6245,3364716509.0,IMU 93
  1,E6FEE52, 0.3677,-1.5530,-9.7037, 2.1423,-9.0857,-80.6616,638.5693,-666.3428,-952.6465,3364726821.0,IMU 94
  1,E6FEE52, 0.3702,-1.5554,-9.7004, 2.1588,-9.1022,-80.6506,638.6353,-666.4087,-952.6025,3364737134.0,IMU 95
  1,E6FEE52, 0.3677,-1.5554,-9.7045, 2.1423,-9.0967,-80.6506,638.5693,-666.3867,-952.6025,3364747446.0,IMU 96
  1,E6FEE52, 0.3677,-1.5563,-9.7012, 2.1423,-9.1077,-80.6451,638.5693,-666.4307,-952.5806,3364757759.0,IMU 97
  1,E6FEE52, 0.3677,-1.5546,-9.6979, 2.1423,-9.1022,-80.6506,638.5693,-666.4087,-952.6025,3364768071.0,IMU 98
  1,E6FEE52, 0.3669,-1.5579,-9.6979, 2.1368,-9.1187,-80.6342,638.5474,-666.4746,-952.5366,3364778384.0,IMU 99
  1,E6FEE52, 0.3685,-1.5596,-9.7012, 2.1478,-9.1241,-80.6232,638.5913,-666.4966,-952.4927,3364788696.0,IMU 100
  1,E6FEE52, 0.3685,-1.5587,-9.6988, 2.1478,-9.1241,-80.6287,638.5913,-666.4966,-952.5146,3364799009.0,IMU 101
  1,E6FEE52, 0.3661,-1.5579,-9.6979, 2.1313,-9.1241,-80.6342,638.5254,-666.4966,-952.5366,3364809321.0,IMU 102
  1,E6FEE52, 0.3677,-1.5563,-9.7021, 2.1423,-9.1077,-80.6451,638.5693,-666.4307,-952.5806,3364819634.0,IMU 103
  1,E6FEE52, 0.3685,-1.5571,-9.7021, 2.1478,-9.1132,-80.6396,638.5913,-666.4526,-952.5586,3364829946.0,IMU 104
  1,E6FEE52, 0.3685,-1.5554,-9.7004, 2.1478,-9.1077,-80.6451,638.5913,-666.4307,-952.5806,3364840259.0,IMU 105
  1,E6FEE52, 0.3702,-1.5554,-9.7045, 2.1588,-9.1022,-80.6506,638.6353,-666.4087,-952.6025,3364850571.0,IMU 106
